timestamp,price,buy_volume,sell_volume
2024-06-25 17:45:00,61485.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61495.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61505.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61515.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61525.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61535.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61545.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61555.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61565.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61575.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61585.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61595.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61605.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61615.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61625.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61635.0,4.4822092592592595,7.694697037037037
2024-06-25 17:45:00,61645.0,4.4822092592592595,7.694697037037037
2024-06-25 18:00:00,61145.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61155.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61165.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61175.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61185.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61195.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61205.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61215.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61225.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61235.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61245.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61255.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61265.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61275.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61285.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61295.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61305.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61315.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61325.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61335.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61345.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61355.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61365.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61375.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61385.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61395.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61405.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61415.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61425.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61435.0,10.490527419354839,12.076578387096776
2024-06-25 18:00:00,61445.0,10.490527419354839,12.076578387096776
2024-06-25 18:15:00,61345.0,6.212470144927536,3.317048260869566
2024-06-25 18:15:00,61355.0,6.212470144927536,3.317048260869566
2024-06-25 18:15:00,61365.0,6.212470144927536,3.317048260869566
2024-06-25 18:15:00,61375.0,6.212470144927536,3.317048260869566
